#open,2024-03-10-19-28-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C7o2iV3J9BaKr4bLg,0.020942,1,1,1,1,47.750993,47.750993,95.501987,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20941.972733,20941.972733,20941.972733,20941.972733,0.0,10934.97747,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,20941.972733,20941.972733,20941.972733,20941.972733,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cxj1yk2rHEqctm6Go2,0.001533,1,1,1,1,652.302333,652.302333,1304.604666,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.031464,1533.031464,1533.031464,1533.031464,0.0,149377.234215,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.031464,1533.031464,1533.031464,1533.031464,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CO0TmO1hCKHnpqiT21,0.012338,1,1,1,1,81.049353,81.049353,162.098705,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12338.161469,12338.161469,12338.161469,12338.161469,0.0,18560.301758,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,12338.161469,12338.161469,12338.161469,12338.161469,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CLOqkp6lqH4rMZ2gj,0.004584,1,1,1,1,218.146565,218.146565,436.293129,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4584.07402,4584.07402,4584.07402,4584.07402,0.0,49955.563322,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,4584.07402,4584.07402,4584.07402,4584.07402,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
ClwKoL2lqMI1UA0Zqi,0.001532,1,1,1,1,652.708372,652.708372,1305.416744,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.077789,1532.077789,1532.077789,1532.077789,0.0,149470.217242,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.077789,1532.077789,1532.077789,1532.077789,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C2Fm5A2DfNiLbA8KAe,0.003022,1,1,1,1,330.911558,330.911558,661.823116,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.95549,3021.95549,3021.95549,3021.95549,0.0,75778.746824,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.95549,3021.95549,3021.95549,3021.95549,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CICS713dvtJuGqOV8a,0.001814,1,1,1,1,551.229334,551.229334,1102.458667,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814.126968,1814.126968,1814.126968,1814.126968,0.0,126231.517414,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1814.126968,1814.126968,1814.126968,1814.126968,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Clm0YZ3v0xVlgHEmBa,0.004129,1,1,1,1,242.179341,242.179341,484.358681,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4129.171371,4129.171371,4129.171371,4129.171371,0.0,55459.068999,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,4129.171371,4129.171371,4129.171371,4129.171371,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cxsgpg3pEez369dnS2,0.001718,1,1,1,1,582.13796,582.13796,1164.27592,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.805862,1717.805862,1717.805862,1717.805862,0.0,133309.592783,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.805862,1717.805862,1717.805862,1717.805862,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CDnF1IJcRM8vZ7VI6,0.008701,1,1,1,1,114.928182,114.928182,229.856364,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8701.086044,8701.086044,8701.086044,8701.086044,0.0,26318.553665,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,8701.086044,8701.086044,8701.086044,8701.086044,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CMRme72jDHsETK66Ak,0.001435,1,1,1,1,696.843994,696.843994,1393.687988,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.041428,1435.041428,1435.041428,1435.041428,0.0,159577.27463,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1435.041428,1435.041428,1435.041428,1435.041428,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CFF0qq4OB5I2qXZfZ2,0.005011,1,1,1,1,199.567207,199.567207,399.134415,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5010.843277,5010.843277,5010.843277,5010.843277,0.0,45700.890517,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,5010.843277,5010.843277,5010.843277,5010.843277,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CnToHB3z1U5nb1aRe9,0.001591,1,1,1,1,628.548479,628.548479,1257.096958,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.967178,1590.967178,1590.967178,1590.967178,0.0,143937.601678,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.967178,1590.967178,1590.967178,1590.967178,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Ctaj4V273GiXUL9eih,0.001499,1,1,1,1,667.139176,667.139176,1334.278352,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.937607,1498.937607,1498.937607,1498.937607,0.0,152774.871322,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.937607,1498.937607,1498.937607,1498.937607,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cet5Va3nLBQ7e9lf3i,0.001603,1,1,1,1,623.873866,623.873866,1247.747732,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.888107,1602.888107,1602.888107,1602.888107,0.0,142867.115276,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.888107,1602.888107,1602.888107,1602.888107,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cgpqf19Lmsuo6xAhj,0.001655,1,1,1,1,604.279499,604.279499,1208.558997,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.863358,1654.863358,1654.863358,1654.863358,0.0,138380.005187,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.863358,1654.863358,1654.863358,1654.863358,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CiR0X33ozo1A39vAQi,0.008239,1,1,1,1,121.373499,121.373499,242.746998,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8239.030838,8239.030838,8239.030838,8239.030838,0.0,27794.531238,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,8239.030838,8239.030838,8239.030838,8239.030838,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
C2XHUj1WC3jQ0mPWW7,0.001547,1,1,1,1,646.471023,646.471023,1292.942047,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.859741,1546.859741,1546.859741,1546.859741,0.0,148041.864365,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.859741,1546.859741,1546.859741,1546.859741,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CL7rojAWb3Xpo5s0b,0.002737,1,1,1,1,365.357491,365.357491,730.714983,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2737.045288,2737.045288,2737.045288,2737.045288,0.0,83666.865505,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2737.045288,2737.045288,2737.045288,2737.045288,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CRnjxNd7q4sYLPBE1,0.001519,1,1,1,1,658.343117,658.343117,1316.686235,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.964767,1518.964767,1518.964767,1518.964767,0.0,150760.57385,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.964767,1518.964767,1518.964767,1518.964767,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cao3rh3Grgcs7op8Yi,0.012035,1,1,1,1,83.091723,83.091723,166.183446,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12034.893036,12034.893036,12034.893036,12034.893036,0.0,19028.004596,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,12034.893036,12034.893036,12034.893036,12034.893036,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CqqCTR1ufrRpuTS53h,0.001779,1,1,1,1,562.163785,562.163785,1124.32757,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778.841019,1778.841019,1778.841019,1778.841019,0.0,128735.506769,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1778.841019,1778.841019,1778.841019,1778.841019,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
COLYA12QuZk7Q1jwc1,0.001937,1,1,1,1,516.285574,516.285574,1032.571147,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936.912537,1936.912537,1936.912537,1936.912537,0.0,118229.396356,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1936.912537,1936.912537,1936.912537,1936.912537,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CUqkmvsKCCsqEVHLl,0.005782,1,1,1,1,172.946726,172.946726,345.893452,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5782.12738,5782.12738,5782.12738,5782.12738,0.0,39604.800264,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,5782.12738,5782.12738,5782.12738,5782.12738,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CTn7Bn4P4im6WOpaYa,0.002925,1,1,1,1,341.861928,341.861928,683.723857,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2925.157547,2925.157547,2925.157547,2925.157547,0.0,78286.381612,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,2925.157547,2925.157547,2925.157547,2925.157547,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CcrlIE2KWSRyCwpqh6,0.010021,1,1,1,1,99.790726,99.790726,199.581452,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10020.971298,10020.971298,10020.971298,10020.971298,0.0,22852.076229,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,10020.971298,10020.971298,10020.971298,10020.971298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cn1XE33VD0D2Cp3Ck5,7.981190,2,2,2,2,0.250589,0.250589,0.501178,1.0,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,88.0,44.0,0.0,185.0,185.0,370.0,185.0,0.0,44.0,185.0,458.0,114.5,81.406388,7979341.983795,7979341.983795,7979341.983795,7979341.983795,0.0,7974419.83223,7974419.83223,7974419.83223,7974419.83223,0.0,1847.982407,7972571.849823,7981189.966202,2660396.655401,4600479.326013,57.384927,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.982407,6770.133972,8618.116379,4309.058189,3480.48675,7972571.849823,7972571.849823,7972571.849823,7972571.849823,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CgqUBwxW9pSrU3jm,0.001885,1,1,1,1,530.521629,530.521629,1061.043258,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1884.937286,1884.937286,1884.937286,1884.937286,0.0,121489.453074,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1884.937286,1884.937286,1884.937286,1884.937286,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CJ54qk2iTQjEkHUhhd,0.012591,1,1,1,1,79.42103,79.42103,158.842059,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12591.123581,12591.123581,12591.123581,12591.123581,0.0,18187.415804,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,12591.123581,12591.123581,12591.123581,12591.123581,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
Cfe1FL3hYcac6ltTZd,0.001675,1,1,1,1,597.05395,597.05395,1194.1079,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.890518,1674.890518,1674.890518,1674.890518,0.0,136725.354591,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.890518,1674.890518,1674.890518,1674.890518,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CLQ4LQGgavx6thEaa,0.006827,1,1,1,1,146.479849,146.479849,292.959698,1.0,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,44.0,0.0,185.0,185.0,185.0,185.0,0.0,44.0,185.0,229.0,114.5,99.702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6826.877594,6826.877594,6826.877594,6826.877594,0.0,33543.885451,1.0,1.0,44.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,6826.877594,6826.877594,6826.877594,6826.877594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
CtJN3g2qP6D5beEbd,59.123812,60,60,60,60,1.01482,1.01482,2.029639,1.0,480,8,8,480,8,8,0,0,0,0,0,0,0,0,0,0,56.0,56.0,3360.0,56.0,0.0,56.0,56.0,3360.0,56.0,0.0,56.0,56.0,6720.0,56.0,0.0,1000822.067261,1002972.841263,59107746.124268,1001826.205496,415.581636,819253.921509,1290704.011917,59104760.885239,1001775.608224,47573.289183,10023.832321,992311.954498,59123811.96022,496838.755968,481134.814703,113.659789,60.0,60.0,3360.0,3360.0,0.0,0.0,0.0,0.0,0.0,0.0,59123811.96022,59123811.96022,59123811.96022,59123811.96022,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,,,,,,,,,,,,,
